seed,theta1,theta2,theta3,target_vf,mesh_size,radius,beta_heaviside,beta_grf,N,E0,nu,p,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
468516219,0.4714624994489644,0.0098789736382238,0.06722126335968784,0.6273665416014551,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,9193.540197090828,1328.944159941234,2365.8722665002138,-8.179944533258455,-39.56778206434282,32.12062759703382,1328.9445263161822,4431.806201183614,970.0123752244277,-41.11578134432101,-14.03622588057707,57.955835003822855,2365.8723793031995,970.0121099032266,7577.201603197922,-56.50798795266553,-89.38287194983909,24.910456520970605,-8.179889920517658,-41.11557422685904,-56.50782322325507,940.421704645303,13.448925433280422,-1.7515386673303406,-39.56777735594896,-14.036195218746983,-89.38299440551101,13.448916771231698,2523.7159720060154,1.2288817397444671,32.120707778738115,57.955646480985116,24.910457997695495,-1.7516469803038812,1.2289239871393833,1352.4043585404104
2184596075,0.7589495701783755,0.2121754245466434,0.6043754852340054,0.821776635714341,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14515.692739072956,4371.073386859686,5057.876768074684,192.42364803121654,98.2120986781845,2.061250647362765,4371.073374394159,12228.9618695525,4240.855606893155,455.862587853341,48.11198836070497,7.857392938230566,5057.876760095118,4240.855601042589,13564.508093004046,288.8488977268343,42.172821988381834,-15.91882548905503,192.4236380480982,455.86257744933465,288.8488939707347,3566.4918222074716,-16.491122209942564,37.45287094012904,98.21209890077934,48.11199180784896,42.172830883570576,-16.491120832918877,4412.691408908096,145.58050554575135,2.0612593308306857,7.857403986240278,-15.91881725552725,37.45286093940318,145.5805057854331,3749.9290759855126
2360283807,0.5620399500010839,0.4902388578041533,0.6492998548425062,0.4609468893968753,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2928.123125623394,840.843557467928,601.9892102477452,151.88628025037562,-59.417724770783074,-178.17338993318643,840.8432823302129,3205.7893222993353,792.021117476789,414.27735678318277,-5.822774011274968,-142.26325151544373,601.9892670379293,792.0214137076915,1648.1413046346825,173.1717582551592,-127.15542677164365,-66.46896370912022,151.88617062488902,414.27719347053994,173.1716349624978,747.811509994231,-57.1544653803877,34.315232099304104,-59.417903297285804,-5.822917199724082,-127.15558130862765,-57.15442473583196,668.1504426178805,205.8531840829519,-178.17343874427027,-142.26354859228684,-66.46888862384488,34.31526281730025,205.852978281791,911.8877862203431
3048085806,0.469802592043365,0.437071776410925,0.7647568584727518,0.844558594856684,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13700.047511432233,4849.165224725323,4943.136284393113,55.393026723301446,-45.308738485356265,-113.93210649246815,4849.165216387051,13939.14900513245,5005.265483701605,59.479846168354065,-19.8059494922583,-223.77019072029495,4943.136213888496,5005.2654173697865,14127.837668704016,148.8958564807246,-48.408385887459545,-20.249813210749156,55.39297910268382,59.47983171748554,148.8958442923132,4128.266607678074,-26.406142350169738,-0.8108666000278655,-45.30868188097171,-19.8059597715796,-48.408376819914416,-26.406143099834797,4131.352107044945,44.42562202240084,-113.93213096646737,-223.7702018713829,-20.249833234799016,-0.8108572133989511,44.425609262929505,4048.882046931414
2534064766,0.7136513703745149,0.6659144026272116,0.1984778571179862,0.7020717127355558,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7763.901798574211,2491.4097767526464,2287.3715295530737,-30.082532199363737,0.14065427375238287,-88.8652453293062,2491.4097884063044,8495.36977336775,2469.2844663965634,-154.26503742171766,-27.628074380592388,69.64305297728733,2287.37156032863,2469.2843468289957,7619.07520305676,-111.58266791383132,7.470277235411838,-16.774371634061055,-30.082280427570645,-154.2650155078486,-111.58267891383059,2366.173381487026,-10.329708585783457,-0.5971695907052876,0.14081213058853576,-27.628013245106516,7.470451689060156,-10.329687792714267,2075.2816344437915,-16.904335360477713,-88.86523799599534,69.64310811104347,-16.774329217937442,-0.597283945183323,-16.90434228252982,2369.944912538995
628800666,0.33422860723930836,0.48593300024952485,0.4173006555665244,0.7406653341191676,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10720.772546022794,2658.7374889476596,3562.3563843680404,3.0246716436432575,162.47016778852088,-198.57705431902946,2658.737495277819,8388.125520348733,2662.0869978193914,3.095784669087807,124.83852899518536,-42.61328220597216,3562.356375698316,2662.0869677227984,10729.432021257597,-35.24646120036053,79.75702911120996,-55.59043792768574,3.0246436739425673,3.0957532073338845,-35.246448448891016,2395.278141303368,-67.59212618709894,95.50705806601188,162.47017542636306,124.8385245293661,79.75701825049237,-67.5921242688289,3366.210942842408,-25.334046431301054,-198.57707187368962,-42.613290543394434,-55.59047603320654,95.50704365547195,-25.334053041949907,2357.928993219485
2183804364,0.2715787231972067,0.7568312486455004,0.558975890757989,0.902918322215621,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,17745.438257979116,6646.508431724483,6811.4200232947405,-84.85732800354394,-141.28859085365247,-66.1860325937756,6646.508431727392,16477.191354219114,6441.192515267019,-224.22417494041386,-53.59033655723583,-57.92119225116944,6811.420023293374,6441.192515270646,16930.601285876644,-309.9197552675539,-30.697931454048813,-3.8780015720268817,-84.85732800456402,-224.22417494359,-309.9197552700424,5006.253039776764,9.953857619271849,-57.84858925734855,-141.28859085645144,-53.590336556361336,-30.697931450805886,9.95385761876869,5316.576320894608,-71.57640660769687,-66.18603259763766,-57.92119225069715,-3.8780015733123436,-57.84858925922716,-71.57640660995631,5173.357300403864
628701446,0.23643269006515466,0.20566934978259474,0.026477435765478854,0.7907471225302811,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8986.886000807453,3378.9865911014176,3301.7409624082247,5.67224211402339,-33.84482543715483,-78.01843091080562,3378.986592071191,14507.698829343999,4674.073162192738,22.307855407940817,-8.945890075722472,85.3012753032137,3301.7409639388984,4674.073161830699,13720.653930033684,32.18397066162348,-12.683362477301863,6.7238685128451205,5.672239224971244,22.30785485158859,32.183970715563404,4318.324318762373,24.496199828264743,7.205782057048084,-33.84482314021654,-8.945889534293098,-12.683363147890937,24.49619995922984,2766.9901570301863,5.350845106129195,-78.0184275559908,85.30127528095977,6.7238686317510705,7.205782450263368,5.350845645277411,2938.486149646942
2219756467,0.6068870140261817,0.2902949961368071,0.38641982502911487,0.6580138590032352,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5482.3829245333245,1823.9836348979413,1446.8862128908027,-82.75436969704617,-46.4391753120072,135.05691405841665,1823.9835533619275,8552.507116504923,1764.6257832784013,-131.31340618128274,-15.499231077336788,60.281157387390145,1446.886261372843,1764.6257951908071,5425.442320235418,-24.02781113283276,-0.546928720338156,-6.029399390372435,-82.75444570743676,-131.31339560361235,-24.02785051386285,1737.7583277609556,-53.83866471281958,-109.69720965040088,-46.43924968079741,-15.499190093154633,-0.5469042597751933,-53.838677455152435,1434.3186411093482,-74.26201073290993,135.0569853383254,60.281090946112606,-6.029451742634439,-109.69724005606612,-74.26206293547418,1979.3967855769765
4165834633,0.6591934943212681,0.22272653973789522,0.7058006181942925,0.9296579286588489,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,21073.988382686464,7517.8825438214135,8384.449950955817,-90.85304221504212,-46.68158315278663,-105.84430512698702,7517.882543821809,18354.8439084544,7576.150576784848,-180.67543543694612,-13.702647974757495,-162.26908596154271,8384.449950953922,7576.150576781981,21221.58519605759,-187.12828155616234,-52.93658216577769,-82.79080784088205,-90.85304221718634,-180.67543544204128,-187.12828155630334,5580.9759842682715,-48.76162333204729,-1.2238083622949998,-46.68158315593269,-13.702647975950939,-52.936582166036345,-48.761623332720376,6347.923462414889,-45.1781014569253,-105.84430512974828,-162.26908596423965,-82.7908078418341,-1.2238083616470843,-45.178101454075275,5527.246720088435
1284939130,0.602764690579705,0.7751735578748807,0.3882155505392433,0.6226235309410132,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,9286.054228403698,2758.8022593869414,889.7402331502664,137.5353100549975,117.10774758355389,8.44121043291325,2758.8023877123355,8851.29835296043,921.0000043789856,272.7438470488708,50.335417640858864,-94.58586014506575,889.7397429482398,920.9993207955964,2538.7324745101896,310.19169127721966,93.37357409501595,14.552291853665993,137.535289254711,272.7437371440378,310.1915348982923,807.2103646354237,56.32907773835315,22.80637090859094,117.107510510208,50.33551973846875,93.37362582620422,56.32915945722427,798.4063029737708,65.9914803221245,8.441205987525825,-94.58594994019533,14.552236214001034,22.80647804322368,65.9915258546197,3150.545060589335
2269723406,0.09720147168806625,0.4285365244862573,0.5022049666233287,0.8893352129406908,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14438.352622857912,5688.565664481303,5778.1411833457,59.06959570273536,-167.64071893824396,5.140557274240294,5688.565664479889,18617.072783349075,7005.9979639645235,89.221113244195,-78.56958003704518,-36.18679317437138,5778.141183341675,7005.9979639632975,18805.82919277309,112.38718035863099,-135.56893354303915,13.523156738717411,59.069595702493686,89.22111324412613,112.387180357587,5720.839679489267,7.035327892828742,-41.32515537738761,-167.6407189389953,-78.56958003252045,-135.5689335436574,7.03532789370882,4527.677761119085,72.18900830686457,5.140557260517176,-36.18679318325859,13.523156739378436,-41.32515537646674,72.1890083107244,4425.006865530104
1495833933,0.316938428332587,0.24810330990511473,0.6436153119690163,0.9604485111728249,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,21252.070045391727,8803.502896773161,8698.596674738006,6.728415082001836,-1.497019444241176,3.1861847723480468,8803.50289677271,22626.074956960747,9105.113289687142,16.99861616828876,6.814591546442303,36.13451192874743,8698.59667473997,9105.11328968768,22277.858954384617,1.1245736689784684,-6.632607533490155,20.758726857180925,6.728415084805368,16.998616168238453,1.1245736684106613,6559.284420955622,19.829847475931018,3.864771261940507,-1.4970194462744013,6.81459154374336,-6.632607535808157,19.829847476003913,6170.974929659221,8.829636940111962,3.1861847706981172,36.13451193055398,20.758726854159992,3.8647712636874054,8.829636940068996,6271.092388743574
174421352,0.21308297805102144,0.45076079173905076,0.5235411062000603,0.9583443299254646,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,24697.19488916525,9737.683884847986,9962.311974844966,134.877729128049,-26.18134943811171,-13.655757265902073,9737.68388484268,23193.528938367836,9558.416447943764,222.47574503104133,-12.089870173686725,-2.8274925636578763,9962.311974845059,9558.416447950282,24061.426904955737,220.13783624729075,-2.6508130555959433,-18.407474334108443,134.8777291300003,222.47574503016648,220.13783624654937,6751.160421529621,-16.560454707078932,-10.132539223512849,-26.181349437980444,-12.089870171720364,-2.6508130525044993,-16.56045470710293,7086.591648007588,81.64256230340048,-13.655757268049802,-2.82749256219553,-18.407474327799328,-10.132539226624727,81.6425623034743,6918.025305121635
3416467790,0.5262380876631054,0.3040618005540243,0.2345300654128443,0.794715242274453,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10242.313394131208,3747.906597768049,3620.43439674729,55.50768286952563,97.93746337468897,37.591341864509104,3747.9066277104826,12255.52651250877,4010.0150109268516,129.68968565883003,64.69735613916994,162.03897361267434,3620.434377076002,4010.014965207103,11257.86180655168,-4.1770754605337554,152.12432198883434,36.82023673676146,55.507695849781946,129.68968223337666,-4.177064259429607,3623.9865561851097,12.122432666367834,74.99499015648715,97.93745792031416,64.69735469712742,152.1243465136409,12.122438759424297,3232.819410816665,72.56069107299433,37.59134936065211,162.03898536111325,36.82024255571777,74.99498415021,72.56069704326225,3261.515452036936
2171281294,0.45938300773138935,0.7020320628126359,0.08330040595585247,0.3523400525714582,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3684.013391662611,984.5269762003112,3.814958389011056,-0.8514558387201099,0.2515130137629564,-36.679889262798454,984.5266521447419,4042.214342411767,7.247381480232984,-0.7270545115932613,0.41098344161234,21.07007274929205,3.8145663306772892,7.24729577729349,20.95615182571264,-0.3989044247093209,0.21011150857533814,0.05084273866267486,-0.851983449431129,-0.7268463279487697,-0.3991096857039921,7.105969130782361,0.06790167887219993,-0.07089114284855977,0.2516822772638933,0.4106268618909217,0.20984840987772227,0.06778745220346984,5.46132840612412,-1.0559078477741821,-36.680255361558935,21.07005155067037,0.05062262130087952,-0.07069208766022475,-1.0558359232482915,1184.2601803149032
3162572246,0.5832455011609632,0.6393300222552004,0.07273368409063943,0.8537561028646807,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12316.452304090926,4745.176664603676,4905.368803653672,-53.320914540568936,-16.04723466554216,94.04485906511005,4745.176645330506,14197.791307983816,5428.059282353902,-123.49583904028074,-66.50391709421365,-89.49288762871744,4905.368795722112,5428.059336296893,15139.76166280544,-222.18472788066467,-120.26822295243906,14.096432104992301,-53.32094108623844,-123.49582572761172,-222.18475382838693,4513.121490297352,0.17933388620238214,-66.97317402453551,-16.047324987292033,-66.50390895560724,-120.26829259755682,0.1793196019389647,3971.2362438759783,-59.01785557926456,94.04476895302317,-89.49294768079504,14.09640890010125,-66.97315904492764,-59.01786060409934,3791.9291664244297
3125936063,0.192994606973703,0.5392920793514695,0.43843486956315525,0.5265084055401925,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3939.249044124512,853.1425189735864,654.2380231497943,121.38052783565504,-213.14201398288753,43.05509168399768,853.1424218349059,4617.433180388994,658.5911472661838,281.2392997863572,-70.55032112487692,62.2597255013635,654.238041499419,658.5912495582977,2435.472250309832,370.31521938860016,-98.88224177932682,2.013638454645647,121.3804577206431,281.23947749586125,370.3152657198413,788.4871469349948,-12.96086166710964,-92.64203556948316,-213.14195099263566,-70.55032180389114,-98.8823005687469,-12.960862931416704,705.8225363962528,92.08647618825417,43.05520448015565,62.25952895518506,2.013617861495484,-92.64203347075916,92.08657343588611,1069.9531797283064
161200535,0.46209424022369344,0.7173856765520951,0.2582808354273885,0.8407129494457037,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13328.761202926613,5049.983487839296,4866.406411712638,76.79617760546995,-220.06428956368154,-350.4444467606223,5049.983523008772,14088.630403092764,5170.716702490223,124.25827844010881,-117.55067656207002,-44.412957924208534,4866.406491646148,5170.7166163827005,14861.651006869002,142.87856539826114,-283.74232439116616,-107.99747447138466,76.79621116005862,124.2582985767595,142.8785854738822,4287.9021646332485,-105.02264309243888,-96.35977055977877,-220.0642835205217,-117.5506781440363,-283.7423406685083,-105.0226513193593,3939.890539218753,84.34895363933354,-350.4444479016875,-44.412874746902254,-107.99742190409509,-96.35978171719333,84.348951098534,4153.464653219586
3893543524,0.5052634393829538,0.22559634160923236,0.037523996807574185,0.6664506652870923,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,8017.317078180829,1282.6355712715522,2470.7006569405025,31.897719946458697,136.48421561570893,9.907239979771951,1282.6357837710075,4413.1581370582535,1277.821605687364,91.72897736507846,50.29086398585364,9.439952070847156,2470.7005173218586,1277.8215412613572,9245.462781353212,65.55194758388636,245.85448805807073,-5.7406807956828745,31.89774604310184,91.72892133040473,65.55189795139408,1173.5133770068478,-46.41491515647176,31.80443390407818,136.48433411908795,50.29079332371243,245.85451916425436,-46.414899713001994,2707.833082371671,16.342128147713368,9.907203589840048,9.439916384193543,-5.740533545625208,31.80439007211691,16.342142365120427,1236.5487609126953
3093137892,0.10448368639558034,0.7160519845474639,0.3325923290623566,0.8224661358697589,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12179.06675086541,3869.228006339145,4210.3314605546975,147.86152034966543,-48.470888976933395,-254.38200420631722,3869.228038540786,11747.391886731115,4327.126406329523,168.1649077892563,-30.766341430143193,-115.39669683499243,4210.331492991015,4327.126320576504,12899.047346441015,429.42827063789287,-40.301858541703425,-103.12110166879668,147.86156568462266,168.16491851339632,429.42828493545335,3727.6918477094046,-78.27829680377903,-37.62050759838652,-48.470825640143616,-30.76628214278349,-40.301896924442794,-78.27829236863863,3636.766869857997,153.39542816158777,-254.38192392565384,-115.39665254505341,-103.12115747980624,-37.62049879279637,153.39544078895867,3238.462713910286
